,x,y,z,ind,time,group
132,1.6345484426584966,9.69084737642774,2.1219957905e-314,118,now,pretx
133,1.3046057250966476,10.205198837143346,2.196225194e-314,119,now,unsampled
134,16.9891926515554,9.760122272632808,2.196225194e-314,120,now,unsampled
135,7.540458760991048,15.562634167744248,-2.949213859438518e+307,121,now,unsampled
136,17.00172569575388,8.66589978950075,-3.807774593896623e+306,122,now,unsampled
137,17.994217228204818,8.71157698561904,0.0,123,now,pretx
138,16.821834055978425,9.283927525598841,-2.949213859438518e+307,124,now,unsampled
139,6.470401516618748,8.599830402751339,2.53e-321,125,now,pretx
140,2.5995877527688167,14.927754180646103,2.1219957905e-314,126,now,unsampled
141,4.376676642412239,9.937230945139952,0.0,127,now,unsampled
142,1.6797428948525144,8.912514737128182,5.21501823539686e-310,128,now,unsampled
143,6.832505441040787,4.72605193123335,-2.949213859438518e+307,129,now,pretx
144,13.472636085203074,11.886288004266866,unsampled,130,now,unsampled
145,17.398538990333638,9.007011304458953,0.0,131,now,unsampled
146,10.34191248648356,8.134869083507681,-1.0,132,now,unsampled
147,10.852179921838243,7.282603937041891,unsampled,133,now,unsampled
148,16.67226853612076,11.14183550347527,2.1219957905e-314,134,now,unsampled
149,17.436092790841702,11.159788946668515,-1.0017023303527443e+305,135,now,unsampled
