,ind1,ind2,dist,div,x_x,y_x,z_x,ind_x,time_x,group_x,x_y,y_y,z_y,ind_y,time_y,group_y,temp
456,6,39,5.571871023266164,2.959e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,now
457,6,39,5.571871023266164,2.959e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,now
458,6,39,5.571871023266164,2.959e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,now
485,79,39,3.8807336805752173,2.8385e-05,5.226412862226651,13.425057689340894,-2.949213859438518e+307,79,now,pretx,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,now
486,79,39,3.8807336805752173,2.8385e-05,5.226412862226651,13.425057689340894,-2.949213859438518e+307,79,now,pretx,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,now
489,187,39,13.71444277278842,5.9885e-05,17.5463735301979,5.883230982958337,-2.949213859438518e+307,187,now,pretx,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,now
490,187,39,13.71444277278842,5.9885e-05,17.5463735301979,5.883230982958337,-2.949213859438518e+307,187,now,pretx,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,now
494,31,90,4.954680611446581,2.8655e-05,5.080363006826238,8.072338331638527,-1.0017023303527443e+305,31,now,pretx,6.296434601431094,12.875465421175079,-1.0017023303527443e+305,90,now,pretx,now
495,31,90,4.954680611446581,2.8655e-05,5.080363006826238,8.072338331638527,-1.0017023303527443e+305,31,now,pretx,6.296434601431094,12.875465421175079,-1.0017023303527443e+305,90,now,pretx,now
496,31,90,4.954680611446581,2.8655e-05,5.080363006826238,8.072338331638527,-1.0017023303527443e+305,31,now,pretx,6.296434601431094,12.875465421175079,-1.0017023303527443e+305,90,now,pretx,now
500,90,90,0.0,2.461e-05,6.296434601431094,12.875465421175079,-1.0017023303527443e+305,90,now,pretx,6.296434601431094,12.875465421175079,-1.0017023303527443e+305,90,now,pretx,now
501,83,153,6.999263378974245,3.1745e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,now
502,230,153,13.828645049110603,5.5295e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,now
503,40,153,7.059697494474934,3.035e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,now
507,237,153,5.067679424996209,3.229e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,now
508,39,153,5.50729021262403,2.8165e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,now
509,39,153,5.50729021262403,2.8165e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,now
511,153,153,0.0,2.194e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,now
512,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
513,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
514,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
515,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
516,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
517,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
518,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
519,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
520,83,6,6.859855115339329,3.254e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
521,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
522,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
523,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
524,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
525,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
526,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
527,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
528,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
529,230,6,14.685201402174119,5.4285e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
530,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
531,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
532,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
533,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
534,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
535,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
536,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
537,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
538,40,6,7.334248162141017,3.2795e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
593,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
594,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
595,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
596,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
597,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
598,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
599,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
600,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
601,237,6,4.9465086697710605,3.2555e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
602,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
603,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
604,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
605,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
606,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
607,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
608,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
609,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
610,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
611,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
612,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
613,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
614,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
615,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
616,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
617,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
618,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
619,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
620,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
621,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
622,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
623,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
624,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
625,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
626,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
627,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
628,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
629,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
630,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
631,39,6,5.571871023266164,2.959e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
641,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
642,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
643,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
644,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
645,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
646,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
647,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
648,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
649,153,6,0.913834923428687,1.6655e-05,7.4892323586032,5.112832673216777,-2.949213859438518e+307,153,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
650,6,6,0.0,2.183e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
651,6,6,0.0,2.183e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
652,6,6,0.0,2.183e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
653,6,6,0.0,2.183e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
654,6,6,0.0,2.183e-05,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,6.731429852129722,4.6021178521469075,-2.949213859438518e+307,6,now,pretx,now
