,x,y,z,ind,time,group
143,7.2552360184640206,12.340521165516835,0.0,126,now,unsampled
144,7.891716867236677,13.763426811481313,0.0,127,now,unsampled
145,17.99143650342282,16.174890307836097,2224700.0,128,now,unsampled
146,8.27724303330421,10.283401476021613,0.0,129,now,pretx
147,9.268373388540908,10.833394721278733,0.0,130,now,unsampled
148,14.85714599866551,6.855432176192199,49121861.0,131,now,unsampled
149,15.023370198037263,6.376362237902837,11304814.0,132,now,unsampled
150,6.512690827615737,3.627883664507146,81710637.0,133,now,unsampled
151,6.794032977649043,4.097389011509597,24526945.0,134,now,unsampled
152,5.456141007580795,15.85276545732953,0.0,135,now,unsampled
153,16.28624656895416,12.792051057000334,49501813.0,136,now,pretx
154,2.5385204617182797,13.409289419077643,0.0,137,now,unsampled
155,3.1520162299203194,12.923526664196846,37820743.0,138,now,unsampled
156,4.360359647175756,13.005498826437679,70900008.0,139,now,unsampled
157,8.11961158002224,12.587646672586464,0.0,140,now,unsampled
158,4.528061483749433,12.191777577224345,0.0,141,now,unsampled
159,15.16166793247647,14.419763664538786,0.0,142,now,pretx
160,6.792329259254097,14.603720983635409,0.0,143,now,pretx
161,11.218542113791267,5.543781099412059,0.0,144,now,unsampled
162,15.255343620847166,5.566310048364311,11071206.0,145,now,unsampled
163,14.64866137652165,5.353148586722663,64596525.0,146,now,unsampled
164,4.769184415683093,16.695570019118243,66282920.0,147,now,pretx
165,3.239258187218084,15.951981327070666,59172660.0,148,now,unsampled
166,4.512922463087232,15.37130583449468,0.0,149,now,pretx
167,5.22180031117884,15.918405068117846,78598672.0,150,now,pretx
168,11.629159079468943,9.505825794281312,0.0,151,now,unsampled
169,13.702750324638721,16.924775571617204,0.0,152,now,unsampled
170,4.874419678038851,13.352296145816833,43767170.0,153,now,pretx
171,14.187025491464375,14.67056171098229,94724813.0,154,now,unsampled
172,13.686178829337864,13.661504607734685,0.0,155,now,unsampled
173,12.92294157069423,7.820593378076273,94740526.0,156,now,unsampled
174,13.784538627978987,3.7221347647696934,86217724.0,157,now,unsampled
175,2.5148300093240095,7.662108051132974,0.0,158,now,unsampled
176,2.9879394856841337,14.656789251647753,0.0,159,now,unsampled
177,5.511942591764262,11.150413939422405,0.0,160,now,pretx
178,5.511942591764262,11.150413939422405,0.0,160,now,pretx
179,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx
180,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx
181,5.096612868535043,10.286416828641753,0.0,162,now,unsampled
182,6.804030390956803,12.87877770305032,26764836.0,163,now,unsampled
183,15.942362375997659,14.586691906076434,20515123.0,164,now,unsampled
184,16.87952820653717,3.2547298714855044,64065656.0,165,now,unsampled
185,15.244905907985048,9.638141870307436,0.0,166,now,pretx
186,15.244905907985048,9.638141870307436,0.0,166,now,pretx
187,16.805235371660263,16.606187245654425,67300605.0,167,now,unsampled
188,17.794639936400735,16.310281222036796,24140900.0,168,now,unsampled
189,15.655558659738439,16.40293102573001,0.0,169,now,pretx
190,17.53034342516687,8.905554555833204,17760477.0,170,now,pretx
191,6.325551407431066,16.36287191402804,0.0,171,now,pretx
192,12.096329770400702,14.062253545832556,53985593.0,172,now,unsampled
193,5.432122119229586,14.707098505335962,0.0,173,now,pretx
194,17.918074925717214,5.506614740022164,68523459.0,174,now,unsampled
195,16.914216256543913,6.007185983744252,0.0,175,now,unsampled
196,16.887251016906948,6.92627123194293,88210407.0,176,now,unsampled
197,17.134098926609006,6.553262544865115,0.0,177,now,unsampled
198,18.760818585324532,10.499441103548135,0.0,178,now,unsampled
199,18.298484878061153,8.194652061301628,0.0,179,now,pretx
200,15.557592281206736,11.762051176977126,23658650.0,180,now,unsampled
201,6.461592401116345,3.7549954719819763,69269689.0,181,now,pretx
202,17.097630465753955,9.72456406010517,0.0,182,now,pretx
203,16.17030455384681,9.075258307603566,0.0,183,now,pretx
204,18.268981479708348,13.639133810755768,12660993.0,184,now,unsampled
205,18.294123167245548,13.117150674251649,53936676.0,185,now,unsampled
206,3.324276771145433,13.509268680997385,61015190.0,186,now,pretx
207,3.3422057090659534,13.741802312574693,0.0,187,now,pretx
208,14.149075114575826,6.222732059506876,0.0,188,now,unsampled
209,18.014752427665716,7.811421836615851,0.0,189,now,unsampled
210,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx
211,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx
212,13.895392979269655,14.871638467400278,56750057.0,191,now,unsampled
213,2.242496426820924,13.633170481999189,0.0,192,now,pretx
214,1.7721338212341022,13.277694377480909,0.0,193,now,unsampled
215,1.150097533236561,11.59217423851124,0.0,194,now,pretx
216,1.150097533236561,11.59217423851124,0.0,194,now,pretx
217,4.283855953163851,5.160882777777605,0.0,195,then,unsampled
218,3.3649378585928926,12.956161168795463,0.0,196,then,unsampled
219,6.114529692219218,3.870544963024732,0.0,197,then,unsampled
220,7.283201301206657,7.477433653694585,0.0,198,then,unsampled
221,3.5550409562965557,5.679932631859172,0.0,199,then,unsampled
222,4.912342492832831,12.964919969907676,0.0,200,then,unsampled
223,4.029616989646118,8.521080056341761,23362008.0,201,then,posttx
224,1.8766051483613495,12.534528840886244,0.0,202,then,posttx
225,2.626555393018435,12.136099069038412,0.0,203,then,unsampled
226,15.680187860076723,9.16748362233213,34332885.0,204,then,posttx
227,5.678363376121239,13.438529540277383,84751418.0,206,then,unsampled
228,3.658638132083653,8.589949180376777,0.0,208,then,posttx
229,3.7939356865348857,4.317816369295811,0.0,209,then,unsampled
230,4.095102633403316,14.50671684330736,17760477.0,211,then,unsampled
231,3.8879086164156886,8.77860883207475,0.0,212,then,unsampled
232,1.3902030599530564,8.155074584053429,62115819.0,214,then,posttx
233,1.3902030599530564,8.155074584053429,62115819.0,214,then,posttx
