,ind1,ind2,dist,div,x_x,y_x,z_x,ind_x,time_x,group_x,x_y,y_y,z_y,ind_y,time_y,group_y,temp
7837,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7838,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7839,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7840,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7841,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7842,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7843,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7844,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7845,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7846,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7847,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7848,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7849,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7850,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7851,194,27,10.589086241297965,3.16e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7852,192,27,11.326245848514976,3.402e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7853,192,27,11.326245848514976,3.402e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7854,192,27,11.326245848514976,3.402e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7855,192,27,11.326245848514976,3.402e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7856,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7857,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7858,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7859,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7860,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7861,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7862,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7863,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7864,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7865,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7866,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7867,21,27,90739203.00000079,3.343e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7868,48,27,7.354628020731268,3.498e-05,12.657073949044872,11.13022773432358,0.0,48,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7869,48,27,7.354628020731268,3.498e-05,12.657073949044872,11.13022773432358,0.0,48,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7870,48,27,7.354628020731268,3.498e-05,12.657073949044872,11.13022773432358,0.0,48,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7871,48,27,7.354628020731268,3.498e-05,12.657073949044872,11.13022773432358,0.0,48,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7872,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7873,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7874,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7875,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7876,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7877,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7878,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7879,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7880,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7881,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7882,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7883,41,27,27372846.00000154,3.454e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7884,79,27,47255301.00000201,3.24e-05,2.242830197836239,16.590434416451785,47255301.0,79,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7885,79,27,47255301.00000201,3.24e-05,2.242830197836239,16.590434416451785,47255301.0,79,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7886,79,27,47255301.00000201,3.24e-05,2.242830197836239,16.590434416451785,47255301.0,79,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7887,79,27,47255301.00000201,3.24e-05,2.242830197836239,16.590434416451785,47255301.0,79,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7888,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7889,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7890,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7891,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7892,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7893,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7894,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7895,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7896,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7897,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7898,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7899,190,27,62893018.00000035,3.352e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7900,57,27,94101376.00000109,4.778e-05,17.92630761777263,16.011796289377468,94101376.0,57,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7901,57,27,94101376.00000109,4.778e-05,17.92630761777263,16.011796289377468,94101376.0,57,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7902,57,27,94101376.00000109,4.778e-05,17.92630761777263,16.011796289377468,94101376.0,57,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7903,57,27,94101376.00000109,4.778e-05,17.92630761777263,16.011796289377468,94101376.0,57,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7904,147,27,66282920.00000124,3.329e-05,4.769184415683093,16.695570019118243,66282920.0,147,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7905,147,27,66282920.00000124,3.329e-05,4.769184415683093,16.695570019118243,66282920.0,147,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7906,147,27,66282920.00000124,3.329e-05,4.769184415683093,16.695570019118243,66282920.0,147,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7907,147,27,66282920.00000124,3.329e-05,4.769184415683093,16.695570019118243,66282920.0,147,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7908,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7909,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7910,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7911,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7912,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7913,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7914,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7915,161,27,25592996.00000083,3.4765e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7916,187,27,10.78180228583206,3.461e-05,3.3422057090659534,13.741802312574693,0.0,187,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7917,187,27,10.78180228583206,3.461e-05,3.3422057090659534,13.741802312574693,0.0,187,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7918,187,27,10.78180228583206,3.461e-05,3.3422057090659534,13.741802312574693,0.0,187,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7919,187,27,10.78180228583206,3.461e-05,3.3422057090659534,13.741802312574693,0.0,187,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7920,143,27,10.218866693295967,3.4195e-05,6.792329259254097,14.603720983635409,0.0,143,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7921,143,27,10.218866693295967,3.4195e-05,6.792329259254097,14.603720983635409,0.0,143,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7922,143,27,10.218866693295967,3.4195e-05,6.792329259254097,14.603720983635409,0.0,143,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7923,143,27,10.218866693295967,3.4195e-05,6.792329259254097,14.603720983635409,0.0,143,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7924,36,27,42070617.00000086,3.2905e-05,5.262844654064304,12.21244723624153,42070617.0,36,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7925,36,27,42070617.00000086,3.2905e-05,5.262844654064304,12.21244723624153,42070617.0,36,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7926,36,27,42070617.00000086,3.2905e-05,5.262844654064304,12.21244723624153,42070617.0,36,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7927,36,27,42070617.00000086,3.2905e-05,5.262844654064304,12.21244723624153,42070617.0,36,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7928,65,27,39075817.00000081,4.9355e-05,17.023331679241256,5.790723061912279,39075817.0,65,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7929,65,27,39075817.00000081,4.9355e-05,17.023331679241256,5.790723061912279,39075817.0,65,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7930,65,27,39075817.00000081,4.9355e-05,17.023331679241256,5.790723061912279,39075817.0,65,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7931,65,27,39075817.00000081,4.9355e-05,17.023331679241256,5.790723061912279,39075817.0,65,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7932,129,27,5.689654090769364,3.424e-05,8.27724303330421,10.283401476021613,0.0,129,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7933,129,27,5.689654090769364,3.424e-05,8.27724303330421,10.283401476021613,0.0,129,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7934,129,27,5.689654090769364,3.424e-05,8.27724303330421,10.283401476021613,0.0,129,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7935,129,27,5.689654090769364,3.424e-05,8.27724303330421,10.283401476021613,0.0,129,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7936,116,27,8.105012362847718,4.7065e-05,16.604866929528583,7.857935272179373,0.0,116,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7937,116,27,8.105012362847718,4.7065e-05,16.604866929528583,7.857935272179373,0.0,116,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7938,116,27,8.105012362847718,4.7065e-05,16.604866929528583,7.857935272179373,0.0,116,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7939,116,27,8.105012362847718,4.7065e-05,16.604866929528583,7.857935272179373,0.0,116,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7940,171,27,12.038374450439814,3.3935e-05,6.325551407431066,16.36287191402804,0.0,171,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7941,171,27,12.038374450439814,3.3935e-05,6.325551407431066,16.36287191402804,0.0,171,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7942,171,27,12.038374450439814,3.3935e-05,6.325551407431066,16.36287191402804,0.0,171,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7943,171,27,12.038374450439814,3.3935e-05,6.325551407431066,16.36287191402804,0.0,171,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7944,15,27,11.610170887219363,3.362e-05,7.366738983321103,16.13348792482786,0.0,15,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7945,15,27,11.610170887219363,3.362e-05,7.366738983321103,16.13348792482786,0.0,15,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7946,15,27,11.610170887219363,3.362e-05,7.366738983321103,16.13348792482786,0.0,15,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7947,15,27,11.610170887219363,3.362e-05,7.366738983321103,16.13348792482786,0.0,15,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7948,103,27,27896885.000000995,3.6315e-05,12.671560617215873,11.229913660794407,27896885.0,103,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7949,103,27,27896885.000000995,3.6315e-05,12.671560617215873,11.229913660794407,27896885.0,103,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7950,103,27,27896885.000000995,3.6315e-05,12.671560617215873,11.229913660794407,27896885.0,103,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7951,103,27,27896885.000000995,3.6315e-05,12.671560617215873,11.229913660794407,27896885.0,103,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7952,186,27,61015190.000000924,3.2065e-05,3.324276771145433,13.509268680997385,61015190.0,186,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7953,186,27,61015190.000000924,3.2065e-05,3.324276771145433,13.509268680997385,61015190.0,186,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7954,186,27,61015190.000000924,3.2065e-05,3.324276771145433,13.509268680997385,61015190.0,186,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7955,186,27,61015190.000000924,3.2065e-05,3.324276771145433,13.509268680997385,61015190.0,186,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7956,118,27,17244327.000001814,4.6745e-05,16.384359480836295,7.870101441217011,17244327.0,118,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7957,118,27,17244327.000001814,4.6745e-05,16.384359480836295,7.870101441217011,17244327.0,118,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7958,118,27,17244327.000001814,4.6745e-05,16.384359480836295,7.870101441217011,17244327.0,118,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
7959,118,27,17244327.000001814,4.6745e-05,16.384359480836295,7.870101441217011,17244327.0,118,now,pretx,9.15652080143415,4.662099644676761,0.0,27,now,pretx,now
